Block,768,320,,0,1,1,4294967295,0
Block,768,288,,0,1,1,4294967295,0
Block,768,256,,0,1,1,4294967295,0
Block,768,224,,0,1,1,4294967295,0
Block,768,192,,0,1,1,4294967295,0
Block,768,160,,0,1,1,4294967295,0
Block,768,128,,0,1,1,4294967295,0
Block,768,96,,0,1,1,4294967295,0
Block,768,64,,0,1,1,4294967295,0
Block,768,32,,0,1,1,4294967295,0
Block,768,0,,0,1,1,4294967295,0
Block,736,0,,0,1,1,4294967295,0
Block,704,0,,0,1,1,4294967295,0
Block,672,0,,0,1,1,4294967295,0
Block,640,0,,0,1,1,4294967295,0
Block,608,0,,0,1,1,4294967295,0
Block,576,0,,0,1,1,4294967295,0
Block,544,0,,0,1,1,4294967295,0
Block,512,0,,0,1,1,4294967295,0
Block,480,0,,0,1,1,4294967295,0
Block,448,0,,0,1,1,4294967295,0
Block,416,0,,0,1,1,4294967295,0
Block,384,0,,0,1,1,4294967295,0
Block,352,0,,0,1,1,4294967295,0
Block,320,0,,0,1,1,4294967295,0
Block,288,0,,0,1,1,4294967295,0
Block,256,0,,0,1,1,4294967295,0
Block,224,0,,0,1,1,4294967295,0
Block,192,0,,0,1,1,4294967295,0
Block,160,0,,0,1,1,4294967295,0
Block,128,0,,0,1,1,4294967295,0
Block,96,0,,0,1,1,4294967295,0
Block,64,0,,0,1,1,4294967295,0
Block,32,0,,0,1,1,4294967295,0
Block,256,320,,0,1,1,4294967295,0
Block,320,480,,0,1,1,4294967295,0
Block,320,448,,0,1,1,4294967295,0
Block,352,448,,0,1,1,4294967295,0
Block,384,448,,0,1,1,4294967295,0
Block,416,448,,0,1,1,4294967295,0
Block,448,448,,0,1,1,4294967295,0
Block,448,480,,0,1,1,4294967295,0
Block,384,416,,0,1,1,4294967295,0
Block,384,384,,0,1,1,4294967295,0
Block,384,352,,0,1,1,4294967295,0
Block,384,320,,0,1,1,4294967295,0
Block,384,256,,0,1,1,4294967295,0
Block,384,192,,0,1,1,4294967295,0
Block,384,224,,0,1,1,4294967295,0
Block,384,160,,0,1,1,4294967295,0
Block,384,128,,0,1,1,4294967295,0
Block,448,128,,0,1,1,4294967295,0
Block,416,128,,0,1,1,4294967295,0
Block,352,128,,0,1,1,4294967295,0
Block,320,128,,0,1,1,4294967295,0
Block,320,96,,0,1,1,4294967295,0
Block,448,96,,0,1,1,4294967295,0
Block,160,288,,0,1,1,4294967295,0
Block,32,352,,0,1,1,4294967295,0
Block,64,416,,0,1,1,4294967295,0
Block,128,512,,0,1,1,4294967295,0
Block,96,224,,0,1,1,4294967295,0
Block,96,128,,0,1,1,4294967295,0
Block,192,192,,0,1,1,4294967295,0
Block,192,384,,0,1,1,4294967295,0
Block,256,160,,0,1,1,4294967295,0
Block,320,224,,0,1,1,4294967295,0
Block,512,416,,0,1,1,4294967295,0
Block,736,288,,0,1,1,4294967295,0
Block,704,288,,0,1,1,4294967295,0
Block,672,288,,0,1,1,4294967295,0
Block,640,224,,0,1,1,4294967295,0
Block,608,224,,0,1,1,4294967295,0
Block,640,352,,0,1,1,4294967295,0
Block,608,352,,0,1,1,4294967295,0
Block,512,128,,0,1,1,4294967295,0
Block,576,128,,0,1,1,4294967295,0
Block,704,128,,0,1,1,4294967295,0
Block,384,288,,0,1,1,4294967295,0
Block,32,288,,0,1,1,4294967295,0
Block,640,128,,0,1,1,4294967295,0
Block,576,224,,0,1,1,4294967295,0
Block,576,352,,0,1,1,4294967295,0
Block,640,512,,0,1,1,4294967295,0
Block,704,416,,0,1,1,4294967295,0
Block,448,224,,0,1,1,4294967295,0
WarpToHub,256,288,,0,1,1,4294967295,0
RenSpikeUp,448,64,,0,1,1,4294967295,0
RenSpikeUp,192,160,,0,1,1,4294967295,0
RenSpikeUp,96,96,,0,1,1,4294967295,0
RenSpikeUp,320,64,,0,1,1,4294967295,0
RenSpikeUp,320,544,,0,1,1,4294967295,0
RenSpikeUp,192,352,,0,1,1,4294967295,0
RenSpikeUp,160,256,,0,1,1,4294967295,0
RenSpikeUp,320,192,,0,1,1,4294967295,0
RenSpikeUp,512,384,,0,1,1,4294967295,0
RenSpikeUp,736,256,,0,1,1,4294967295,0
RenSpikeUp,32,544,,0,1,1,4294967295,0
RenSpikeUp,64,544,,0,1,1,4294967295,0
RenSpikeUp,96,544,,0,1,1,4294967295,0
RenSpikeUp,128,544,,0,1,1,4294967295,0
RenSpikeUp,160,544,,0,1,1,4294967295,0
RenSpikeUp,192,544,,0,1,1,4294967295,0
RenSpikeUp,224,544,,0,1,1,4294967295,0
RenSpikeUp,256,544,,0,1,1,4294967295,0
RenSpikeUp,288,544,,0,1,1,4294967295,0
RenSpikeUp,480,544,,0,1,1,4294967295,0
RenSpikeUp,512,544,,0,1,1,4294967295,0
RenSpikeUp,544,544,,0,1,1,4294967295,0
RenSpikeUp,576,544,,0,1,1,4294967295,0
RenSpikeUp,608,544,,0,1,1,4294967295,0
RenSpikeUp,640,544,,0,1,1,4294967295,0
RenSpikeUp,672,544,,0,1,1,4294967295,0
RenSpikeUp,704,544,,0,1,1,4294967295,0
RenSpikeUp,736,544,,0,1,1,4294967295,0
RenSpikeUp,576,192,,0,1,1,4294967295,0
RenSpikeUp,640,96,,0,1,1,4294967295,0
RenSpikeUp,576,96,,0,1,1,4294967295,0
RenSpikeUp,576,320,,0,1,1,4294967295,0
RenSpikeUp,704,256,,0,1,1,4294967295,0
RenSpikeUp,672,256,,0,1,1,4294967295,0
RenSpikeUp,448,192,,0,1,1,4294967295,0
WarpToHubPoint,416,96,,0,1,1,4294967295,0
MusicPlayer,224,32,,0,1,1,4294967295,0
RenWin,400,560,,0,1,1,4294967295,0
backgroundFit,160,32,,0,1,1,4294967295,0
RenSpikeDown,256,192,,0,1,1,4294967295,0
RenSpikeDown,320,256,,0,1,1,4294967295,0
RenSpikeDown,192,416,,0,1,1,4294967295,0
RenSpikeDown,192,224,,0,1,1,4294967295,0
RenSpikeDown,256,352,,0,1,1,4294967295,0
RenSpikeDown,160,320,,0,1,1,4294967295,0
RenSpikeDown,64,448,,0,1,1,4294967295,0
RenSpikeDown,96,256,,0,1,1,4294967295,0
RenSpikeDown,320,512,,0,1,1,4294967295,0
RenSpikeDown,448,160,,0,1,1,4294967295,0
RenSpikeDown,320,160,,0,1,1,4294967295,0
RenSpikeRight,288,320,,0,1,1,4294967295,0
RenSpikeRight,192,288,,0,1,1,4294967295,0
RenSpikeRight,64,352,,0,1,1,4294967295,0
RenSpikeRight,96,416,,0,1,1,4294967295,0
RenSpikeRight,224,384,,0,1,1,4294967295,0
RenSpikeRight,32,96,,0,1,1,4294967295,0
RenSpikeRight,64,288,,0,1,1,4294967295,0
RenSpikeRight,416,288,,0,1,1,4294967295,0
RenSpikeRight,128,224,,0,1,1,4294967295,0
RenSpikeRight,352,224,,0,1,1,4294967295,0
RenSpikeRight,544,128,,0,1,1,4294967295,0
RenSpikeRight,480,448,,0,1,1,4294967295,0
RenSpikeLeft,224,320,,0,1,1,4294967295,0
RenSpikeLeft,128,288,,0,1,1,4294967295,0
RenSpikeLeft,352,288,,0,1,1,4294967295,0
RenSpikeLeft,160,384,,0,1,1,4294967295,0
RenSpikeLeft,64,224,,0,1,1,4294967295,0
RenSpikeLeft,64,128,,0,1,1,4294967295,0
RenSpikeLeft,288,224,,0,1,1,4294967295,0
RenSpikeLeft,544,352,,0,1,1,4294967295,0
RenSpikeLeft,672,128,,0,1,1,4294967295,0
Tree,384,96,,0,1,1,4294967295,0
Wasp,384,64,,0,1,1,4294967295,0
WaspBlock,336,32,,0,1,1,4294967295,0
WaspBlock,336,64,,0,1,1,4294967295,0
WaspBlock,432,64,,0,1,1,4294967295,0
WaspBlock,432,32,,0,1,1,4294967295,0
RenSpikeDown,704,160,,0,1,1,4294967295,0
RenSpikeDown,512,160,,0,1,1,4294967295,0
RenSpikeDown,736,320,,0,1,1,4294967295,0
RenSpikeDown,512,448,,0,1,1,4294967295,0
RenSave,320,288,,0,1,1,4294967295,0
RenSave,416,96,,0,1,1,4294967295,0
WaspBlock,352,96,,0,1,1,4294967295,0
WaspBlock,384,96,,0,1,1,4294967295,0
WaspBlock,416,96,,0,1,1,4294967295,0
RenSpikeDown,608,32,,0,1,1,4294967295,0
RenSpikeDown,512,32,,0,1,1,4294967295,0
RenSpikeDown,704,32,,0,1,1,4294967295,0
RenSpikeLeft,480,128,,0,1,1,4294967295,0
RenSpikeDown,608,128,,0,1,1,4294967295,0
Butterfly,480,352,,0,1,1,4294967295,0
Wasp,384,512,,0,1,1,4294967295,0
WaspBlock,320,512,,0,1,1,4294967295,0
WaspBlock,320,544,,0,1,1,4294967295,0
WaspBlock,448,512,,0,1,1,4294967295,0
WaspBlock,448,544,,0,1,1,4294967295,0
WaspBlock,544,256,,0,1,1,4294967295,0
WaspBlock,544,288,,0,1,1,4294967295,0
WaspBlock,544,320,,0,1,1,4294967295,0
Wasp,608,288,,0,1,1,4294967295,0
Butterfly,272,512,,0,1,1,4294967295,0
Butterfly,192,128,,0,1,1,4294967295,0
Item5,704,384,,0,1,1,4294967295,0
RenSpikeDown,704,320,,0,1,1,4294967295,0
RenSpikeDown,672,320,,0,1,1,4294967295,0
RenSpikeDown,576,256,,0,1,1,4294967295,0
RenSpikeDown,576,384,,0,1,1,4294967295,0
WaspBlock,672,256,,0,1,1,4294967295,0
WaspBlock,672,320,,0,1,1,4294967295,0
RenSpikeLeft,672,416,,0,1,1,4294967295,0
RenSpikeDown,640,384,,0,1,1,4294967295,0
RenSpikeLeft,32,416,,0,1,1,4294967295,0
RenSpikeLeft,416,224,,0,1,1,4294967295,0
RenSpikeRight,480,224,,0,1,1,4294967295,0
RenSpikeDown,448,256,,0,1,1,4294967295,0
RenSpikeRight,128,128,,0,1,1,4294967295,0
OutsideWarp,-32,320,D283461D,0,1,1,4294967295,0
HermanBlock,0,320,,0,1,1,4294967295,0
PlayerStart,256,288,,0,1,1,4294967295,0
